date,open,high,low,close,volume
2026-02-06 00:00:00-05:00,37.83969952928716,38.68869558431325,37.800210289732135,38.5109977722168,6063800
2026-02-09 00:00:00-05:00,38.412279161061086,38.85652369965032,38.37278992076399,38.71831512451172,7208400
2026-02-10 00:00:00-05:00,36.53658249066161,36.921596943334755,35.687586400655135,36.49709701538086,23286000
2026-02-11 00:00:00-05:00,37.45468701219956,38.32343149743141,37.257248336107125,38.056884765625,13206900
2026-02-12 00:00:00-05:00,37.58302362444029,37.66200210436225,36.358887312859444,36.71427917480469,14268000
2026-02-13 00:00:00-05:00,36.714279276542904,37.2473727197898,36.49709598795807,37.17826843261719,7463000
2026-02-17 00:00:00-05:00,37.15852641655129,37.326353815660816,36.57607326535024,37.079551696777344,7289900
2026-02-18 00:00:00-05:00,37.662003397769276,38.10624418193246,37.4645609570849,38.037139892578125,10317700
2026-02-19 00:00:00-05:00,38.55048701177182,39.00460196895114,38.323429533182164,38.5109977722168,9471400
2026-02-20 00:00:00-05:00,38.119998931884766,38.25,37.75,38.18000030517578,7349100
2026-02-23 00:00:00-05:00,38.310001373291016,38.81999969482422,38.130001068115234,38.40999984741211,6291400
2026-02-24 00:00:00-05:00,38.38999938964844,38.439998626708984,38.04999923706055,38.29999923706055,7448800
2026-02-25 00:00:00-05:00,38.369998931884766,38.369998931884766,37.790000915527344,38.09000015258789,10813900
2026-02-26 00:00:00-05:00,37.459999084472656,38.5,37.27000045776367,37.9900016784668,8116800
2026-02-27 00:00:00-05:00,38.79999923706055,38.97999954223633,38.369998931884766,38.86000061035156,8312300
2026-03-02 00:00:00-05:00,39.400001525878906,39.5099983215332,38.84000015258789,39.470001220703125,15552300
2026-03-03 00:00:00-05:00,39.029998779296875,39.560001373291016,38.58000183105469,38.86000061035156,14301500
2026-03-04 00:00:00-05:00,38.79999923706055,39.0099983215332,38.36000061035156,38.84000015258789,7551100
2026-03-05 00:00:00-05:00,39.279998779296875,39.4900016784668,38.93000030517578,39.29999923706055,11974700
2026-03-06 00:00:00-05:00,39.689998626708984,40.599998474121094,39.34000015258789,40.439998626708984,23635300
2026-03-09 00:00:00-04:00,40.52000045776367,41.20000076293945,40.189998626708984,40.650001525878906,22075400
2026-03-10 00:00:00-04:00,40.400001525878906,40.75,39.4900016784668,39.939998626708984,17491500
2026-03-11 00:00:00-04:00,40.599998474121094,41.59000015258789,40.400001525878906,41.560001373291016,16385300
2026-03-12 00:00:00-04:00,41.7599983215332,42.47999954223633,41.68000030517578,42.15999984741211,15577700
2026-03-13 00:00:00-04:00,42.2599983215332,42.83000183105469,42.040000915527344,42.66999816894531,14407500
2026-03-16 00:00:00-04:00,42.650001525878906,43.33000183105469,42.540000915527344,42.900001525878906,15163100
2026-03-17 00:00:00-04:00,43.66999816894531,44.27000045776367,43.5099983215332,43.849998474121094,18098400
2026-03-18 00:00:00-04:00,44.349998474121094,44.720001220703125,44.279998779296875,44.61000061035156,16789100
2026-03-19 00:00:00-04:00,45.689998626708984,46.790000915527344,45.63999938964844,45.86000061035156,37659700
2026-03-20 00:00:00-04:00,45.349998474121094,45.689998626708984,44.65999984741211,44.779998779296875,28134400
2026-03-23 00:00:00-04:00,43.029998779296875,43.959999084472656,42.68000030517578,43.56999969482422,41426800
2026-03-24 00:00:00-04:00,44.029998779296875,44.849998474121094,43.880001068115234,44.790000915527344,20145500
2026-03-25 00:00:00-04:00,44.84000015258789,45.650001525878906,44.779998779296875,45.40999984741211,11676600
2026-03-26 00:00:00-04:00,45.72999954223633,46.68000030517578,45.650001525878906,46.16999816894531,18824300
2026-03-27 00:00:00-04:00,46.060001373291016,46.75,45.91999816894531,46.68000030517578,15921300
2026-03-30 00:00:00-04:00,47.290000915527344,47.65999984741211,46.81999969482422,47.349998474121094,22732400
2026-03-31 00:00:00-04:00,48.099998474121094,48.27000045776367,45.970001220703125,47.0,32813200
2026-04-01 00:00:00-04:00,47.09000015258789,47.41999816894531,45.560001373291016,46.16999816894531,36898300
